source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0029857,BCC,2,hard,0.45,5.0,100,4,204213,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0029857_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6349377036094666,BCC,0.6349377036094666,1
ISIC_0030233,BCC,2,hard,0.45,5.0,100,0,200804,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030233_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5962345004081726,BCC,0.5962345004081726,1
ISIC_0030233,BCC,2,hard,0.45,5.0,100,1,201804,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030233_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5962345004081726,BCC,0.5962345004081726,1
ISIC_0030233,BCC,2,hard,0.45,5.0,100,2,202804,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030233_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5962345004081726,BCC,0.5962345004081726,1
ISIC_0030233,BCC,2,hard,0.45,5.0,100,3,203804,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030233_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5962345004081726,BCC,0.5962345004081726,1
ISIC_0030233,BCC,2,hard,0.45,5.0,100,4,204804,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030233_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5962345004081726,BCC,0.5962345004081726,1
ISIC_0032991,BCC,2,hard,0.45,5.0,100,0,200620,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0032991_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5529205203056335,BCC,0.5529205203056335,1
ISIC_0032991,BCC,2,hard,0.45,5.0,100,1,201620,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0032991_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5529205203056335,BCC,0.5529205203056335,1
ISIC_0032991,BCC,2,hard,0.45,5.0,100,2,202620,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0032991_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5529205203056335,BCC,0.5529205203056335,1
ISIC_0032991,BCC,2,hard,0.45,5.0,100,3,203620,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0032991_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5529205203056335,BCC,0.5529205203056335,1
ISIC_0032991,BCC,2,hard,0.45,5.0,100,4,204620,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0032991_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5529205203056335,BCC,0.5529205203056335,1
ISIC_0025144,BCC,2,hard,0.45,5.0,100,0,200165,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0025144_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7877984046936035,BCC,0.7877984046936035,1
ISIC_0025144,BCC,2,hard,0.45,5.0,100,1,201165,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0025144_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7877984046936035,BCC,0.7877984046936035,1
ISIC_0025144,BCC,2,hard,0.45,5.0,100,2,202165,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0025144_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7877984046936035,BCC,0.7877984046936035,1
ISIC_0025144,BCC,2,hard,0.45,5.0,100,3,203165,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0025144_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7877984046936035,BCC,0.7877984046936035,1
ISIC_0025144,BCC,2,hard,0.45,5.0,100,4,204165,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0025144_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7877984046936035,BCC,0.7877984046936035,1
ISIC_0028147,BCC,2,hard,0.45,5.0,100,0,200339,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028147_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7538180351257324,BCC,0.7538180351257324,1
ISIC_0028147,BCC,2,hard,0.45,5.0,100,1,201339,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028147_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7538180351257324,BCC,0.7538180351257324,1
ISIC_0028147,BCC,2,hard,0.45,5.0,100,2,202339,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028147_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7538180351257324,BCC,0.7538180351257324,1
ISIC_0028147,BCC,2,hard,0.45,5.0,100,3,203339,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028147_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7538180351257324,BCC,0.7538180351257324,1
ISIC_0028147,BCC,2,hard,0.45,5.0,100,4,204339,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028147_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7538180351257324,BCC,0.7538180351257324,1
ISIC_0027915,BCC,2,hard,0.45,5.0,100,0,200280,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027915_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8435584306716919,BCC,0.8435584306716919,1
ISIC_0027915,BCC,2,hard,0.45,5.0,100,1,201280,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027915_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8435584306716919,BCC,0.8435584306716919,1
ISIC_0027915,BCC,2,hard,0.45,5.0,100,2,202280,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027915_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8435584306716919,BCC,0.8435584306716919,1
ISIC_0027915,BCC,2,hard,0.45,5.0,100,3,203280,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027915_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8435584306716919,BCC,0.8435584306716919,1
ISIC_0027915,BCC,2,hard,0.45,5.0,100,4,204280,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027915_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8435584306716919,BCC,0.8435584306716919,1
ISIC_0024345,BCC,2,hard,0.45,5.0,100,0,200187,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024345_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.44986918568611145,BCC,0.44986918568611145,1
ISIC_0024345,BCC,2,hard,0.45,5.0,100,1,201187,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024345_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.44986918568611145,BCC,0.44986918568611145,1
ISIC_0024345,BCC,2,hard,0.45,5.0,100,2,202187,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024345_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.44986918568611145,BCC,0.44986918568611145,1
ISIC_0024345,BCC,2,hard,0.45,5.0,100,3,203187,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024345_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.44986918568611145,BCC,0.44986918568611145,1
ISIC_0024345,BCC,2,hard,0.45,5.0,100,4,204187,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024345_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.44986918568611145,BCC,0.44986918568611145,1
ISIC_0034015,BCC,2,hard,0.45,5.0,100,0,200922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0034015_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5672100782394409,BCC,0.5672100782394409,1
ISIC_0034015,BCC,2,hard,0.45,5.0,100,1,201922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0034015_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5672100782394409,BCC,0.5672100782394409,1
ISIC_0034015,BCC,2,hard,0.45,5.0,100,2,202922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0034015_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5672100782394409,BCC,0.5672100782394409,1
ISIC_0034015,BCC,2,hard,0.45,5.0,100,3,203922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0034015_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5672100782394409,BCC,0.5672100782394409,1
ISIC_0034015,BCC,2,hard,0.45,5.0,100,4,204922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0034015_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5672100782394409,BCC,0.5672100782394409,1
ISIC_0027788,BCC,2,hard,0.45,5.0,100,0,201000,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027788_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7761227488517761,BCC,0.7761227488517761,1
ISIC_0027788,BCC,2,hard,0.45,5.0,100,1,202000,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027788_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7761227488517761,BCC,0.7761227488517761,1
ISIC_0027788,BCC,2,hard,0.45,5.0,100,2,203000,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027788_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7761227488517761,BCC,0.7761227488517761,1
ISIC_0027788,BCC,2,hard,0.45,5.0,100,3,204000,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027788_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7761227488517761,BCC,0.7761227488517761,1
ISIC_0027788,BCC,2,hard,0.45,5.0,100,4,205000,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027788_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7761227488517761,BCC,0.7761227488517761,1
ISIC_0027774,BCC,2,hard,0.45,5.0,100,0,200212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027774_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8078958988189697,BCC,0.8078958988189697,1
ISIC_0027774,BCC,2,hard,0.45,5.0,100,1,201212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027774_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8078958988189697,BCC,0.8078958988189697,1
ISIC_0027774,BCC,2,hard,0.45,5.0,100,2,202212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027774_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8078958988189697,BCC,0.8078958988189697,1
ISIC_0027774,BCC,2,hard,0.45,5.0,100,3,203212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027774_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8078958988189697,BCC,0.8078958988189697,1
ISIC_0027774,BCC,2,hard,0.45,5.0,100,4,204212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0027774_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8078958988189697,BCC,0.8078958988189697,1
ISIC_0030766,BCC,2,hard,0.45,5.0,100,0,200299,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030766_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7841514348983765,BCC,0.7841514348983765,1
ISIC_0030766,BCC,2,hard,0.45,5.0,100,1,201299,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030766_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7841514348983765,BCC,0.7841514348983765,1
ISIC_0030766,BCC,2,hard,0.45,5.0,100,2,202299,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030766_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7841514348983765,BCC,0.7841514348983765,1
ISIC_0030766,BCC,2,hard,0.45,5.0,100,3,203299,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030766_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7841514348983765,BCC,0.7841514348983765,1
ISIC_0030766,BCC,2,hard,0.45,5.0,100,4,204299,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0030766_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7841514348983765,BCC,0.7841514348983765,1
ISIC_0028059,BCC,2,hard,0.45,5.0,100,0,200081,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028059_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8220059275627136,BCC,0.8220059275627136,1
ISIC_0028059,BCC,2,hard,0.45,5.0,100,1,201081,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028059_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8220059275627136,BCC,0.8220059275627136,1
ISIC_0028059,BCC,2,hard,0.45,5.0,100,2,202081,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028059_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8220059275627136,BCC,0.8220059275627136,1
ISIC_0028059,BCC,2,hard,0.45,5.0,100,3,203081,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028059_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8220059275627136,BCC,0.8220059275627136,1
ISIC_0028059,BCC,2,hard,0.45,5.0,100,4,204081,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0028059_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8220059275627136,BCC,0.8220059275627136,1
ISIC_0031351,BCC,2,hard,0.45,5.0,100,0,200418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031351_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8544560074806213,BCC,0.8544560074806213,1
ISIC_0031351,BCC,2,hard,0.45,5.0,100,1,201418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031351_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8544560074806213,BCC,0.8544560074806213,1
ISIC_0031351,BCC,2,hard,0.45,5.0,100,2,202418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031351_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8544560074806213,BCC,0.8544560074806213,1
ISIC_0031351,BCC,2,hard,0.45,5.0,100,3,203418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031351_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8544560074806213,BCC,0.8544560074806213,1
ISIC_0031351,BCC,2,hard,0.45,5.0,100,4,204418,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031351_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8544560074806213,BCC,0.8544560074806213,1
ISIC_0024431,BCC,2,hard,0.45,5.0,100,0,200916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024431_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6306169629096985,BCC,0.6306169629096985,1
ISIC_0024431,BCC,2,hard,0.45,5.0,100,1,201916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024431_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6306169629096985,BCC,0.6306169629096985,1
ISIC_0024431,BCC,2,hard,0.45,5.0,100,2,202916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024431_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6306169629096985,BCC,0.6306169629096985,1
ISIC_0024431,BCC,2,hard,0.45,5.0,100,3,203916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024431_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6306169629096985,BCC,0.6306169629096985,1
ISIC_0024431,BCC,2,hard,0.45,5.0,100,4,204916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0024431_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6306169629096985,BCC,0.6306169629096985,1
ISIC_0031450,BCC,2,hard,0.45,5.0,100,0,200954,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031450_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6893306970596313,BCC,0.6893306970596313,1
ISIC_0031450,BCC,2,hard,0.45,5.0,100,1,201954,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031450_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6893306970596313,BCC,0.6893306970596313,1
ISIC_0031450,BCC,2,hard,0.45,5.0,100,2,202954,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031450_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6893306970596313,BCC,0.6893306970596313,1
ISIC_0031450,BCC,2,hard,0.45,5.0,100,3,203954,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031450_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6893306970596313,BCC,0.6893306970596313,1
ISIC_0031450,BCC,2,hard,0.45,5.0,100,4,204954,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BCC\ISIC_0031450_label-BCC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6893306970596313,BCC,0.6893306970596313,1
ISIC_0033811,AKIEC,3,hard,0.45,5.0,100,0,300525,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0033811_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.30021756887435913,BKL,0.35367563366889954,0
ISIC_0033811,AKIEC,3,hard,0.45,5.0,100,1,301525,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0033811_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.30021756887435913,BKL,0.35367563366889954,0
ISIC_0033811,AKIEC,3,hard,0.45,5.0,100,2,302525,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0033811_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.30021756887435913,BKL,0.35367563366889954,0
ISIC_0033811,AKIEC,3,hard,0.45,5.0,100,3,303525,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0033811_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.30021756887435913,BKL,0.35367563366889954,0
ISIC_0033811,AKIEC,3,hard,0.45,5.0,100,4,304525,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0033811_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.30021756887435913,BKL,0.35367563366889954,0
ISIC_0029362,AKIEC,3,hard,0.45,5.0,100,0,300222,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029362_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.22443898022174835,BCC,0.5708538293838501,0
ISIC_0029362,AKIEC,3,hard,0.45,5.0,100,1,301222,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029362_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.22443898022174835,BCC,0.5708538293838501,0
ISIC_0029362,AKIEC,3,hard,0.45,5.0,100,2,302222,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029362_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.22443898022174835,BCC,0.5708538293838501,0
ISIC_0029362,AKIEC,3,hard,0.45,5.0,100,3,303222,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029362_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.22443898022174835,BCC,0.5708538293838501,0
ISIC_0029362,AKIEC,3,hard,0.45,5.0,100,4,304222,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029362_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.22443898022174835,BCC,0.5708538293838501,0
ISIC_0029715,AKIEC,3,hard,0.45,5.0,100,0,300922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029715_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5146751999855042,AKIEC,0.5146751999855042,1
ISIC_0029715,AKIEC,3,hard,0.45,5.0,100,1,301922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029715_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5146751999855042,AKIEC,0.5146751999855042,1
ISIC_0029715,AKIEC,3,hard,0.45,5.0,100,2,302922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029715_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5146751999855042,AKIEC,0.5146751999855042,1
ISIC_0029715,AKIEC,3,hard,0.45,5.0,100,3,303922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029715_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5146751999855042,AKIEC,0.5146751999855042,1
ISIC_0029715,AKIEC,3,hard,0.45,5.0,100,4,304922,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0029715_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5146751999855042,AKIEC,0.5146751999855042,1
ISIC_0024517,AKIEC,3,hard,0.45,5.0,100,0,300618,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0024517_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.3488929569721222,BCC,0.4068991243839264,0
ISIC_0024517,AKIEC,3,hard,0.45,5.0,100,1,301618,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\AKIEC\ISIC_0024517_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.3488929569721222,BCC,0.4068991243839264,0
