source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0025154,DF,5,hard,0.45,5.0,250,1,501170,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025154_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9904710054397584
ISIC_0025154,DF,5,hard,0.45,5.0,250,2,502170,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025154_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9904710054397584
ISIC_0025154,DF,5,hard,0.45,5.0,250,3,503170,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025154_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9904710054397584
ISIC_0025154,DF,5,hard,0.45,5.0,250,4,504170,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025154_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9904710054397584
ISIC_0027488,DF,5,hard,0.45,5.0,250,0,500765,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027488_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9906052947044371
ISIC_0027488,DF,5,hard,0.45,5.0,250,1,501765,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027488_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9906052947044371
ISIC_0027488,DF,5,hard,0.45,5.0,250,2,502765,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027488_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9906052947044371
ISIC_0027488,DF,5,hard,0.45,5.0,250,3,503765,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027488_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9906052947044371
ISIC_0027488,DF,5,hard,0.45,5.0,250,4,504765,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027488_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9906052947044371
ISIC_0028735,DF,5,hard,0.45,5.0,250,0,500075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9909875988960266
ISIC_0028735,DF,5,hard,0.45,5.0,250,1,501075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9909875988960266
ISIC_0028735,DF,5,hard,0.45,5.0,250,2,502075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9909875988960266
ISIC_0028735,DF,5,hard,0.45,5.0,250,3,503075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9909875988960266
ISIC_0028735,DF,5,hard,0.45,5.0,250,4,504075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0028735_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9909875988960266
ISIC_0025954,DF,5,hard,0.45,5.0,250,0,500366,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025954_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9911552667617798
ISIC_0025954,DF,5,hard,0.45,5.0,250,1,501366,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025954_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9911552667617798
ISIC_0025954,DF,5,hard,0.45,5.0,250,2,502366,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025954_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9911552667617798
ISIC_0025954,DF,5,hard,0.45,5.0,250,3,503366,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025954_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9911552667617798
ISIC_0025954,DF,5,hard,0.45,5.0,250,4,504366,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025954_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9911552667617798
ISIC_0025903,DF,5,hard,0.45,5.0,250,0,500275,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025903_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9919935464859008
ISIC_0025903,DF,5,hard,0.45,5.0,250,1,501275,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025903_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9919935464859008
ISIC_0025903,DF,5,hard,0.45,5.0,250,2,502275,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025903_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9919935464859008
ISIC_0025903,DF,5,hard,0.45,5.0,250,3,503275,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025903_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9919935464859008
ISIC_0025903,DF,5,hard,0.45,5.0,250,4,504275,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0025903_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9919935464859008
ISIC_0030555,DF,5,hard,0.45,5.0,250,0,500117,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0030555_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9910071492195128
ISIC_0030555,DF,5,hard,0.45,5.0,250,1,501117,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0030555_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9910071492195128
ISIC_0030555,DF,5,hard,0.45,5.0,250,2,502117,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0030555_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9910071492195128
ISIC_0030555,DF,5,hard,0.45,5.0,250,3,503117,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0030555_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9910071492195128
ISIC_0030555,DF,5,hard,0.45,5.0,250,4,504117,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0030555_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9910071492195128
ISIC_0029248,DF,5,hard,0.45,5.0,250,0,500044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029248_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9915595650672911
ISIC_0029248,DF,5,hard,0.45,5.0,250,1,501044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029248_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9915595650672911
ISIC_0029248,DF,5,hard,0.45,5.0,250,2,502044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029248_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9915595650672911
ISIC_0029248,DF,5,hard,0.45,5.0,250,3,503044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029248_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9915595650672911
ISIC_0029248,DF,5,hard,0.45,5.0,250,4,504044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0029248_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9915595650672911
ISIC_0031827,DF,5,hard,0.45,5.0,250,0,501038,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031827_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.991232693195343
ISIC_0031827,DF,5,hard,0.45,5.0,250,1,502038,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031827_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.991232693195343
ISIC_0031827,DF,5,hard,0.45,5.0,250,2,503038,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031827_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.991232693195343
ISIC_0031827,DF,5,hard,0.45,5.0,250,3,504038,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031827_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.991232693195343
ISIC_0031827,DF,5,hard,0.45,5.0,250,4,505038,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0031827_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.991232693195343
ISIC_0033780,DF,5,hard,0.45,5.0,250,0,500722,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033780_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.989582061767578
ISIC_0033780,DF,5,hard,0.45,5.0,250,1,501722,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033780_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.989582061767578
ISIC_0033780,DF,5,hard,0.45,5.0,250,2,502722,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033780_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.989582061767578
ISIC_0033780,DF,5,hard,0.45,5.0,250,3,503722,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033780_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.989582061767578
ISIC_0033780,DF,5,hard,0.45,5.0,250,4,504722,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0033780_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.989582061767578
ISIC_0027044,DF,5,hard,0.45,5.0,250,0,500130,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027044_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.992111325263977
ISIC_0027044,DF,5,hard,0.45,5.0,250,1,501130,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027044_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.992111325263977
ISIC_0027044,DF,5,hard,0.45,5.0,250,2,502130,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027044_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.992111325263977
ISIC_0027044,DF,5,hard,0.45,5.0,250,3,503130,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027044_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.992111325263977
ISIC_0027044,DF,5,hard,0.45,5.0,250,4,504130,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0027044_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.992111325263977
ISIC_0032138,DF,5,hard,0.45,5.0,250,0,500479,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032138_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.992060661315918
ISIC_0032138,DF,5,hard,0.45,5.0,250,1,501479,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032138_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.992060661315918
ISIC_0032138,DF,5,hard,0.45,5.0,250,2,502479,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032138_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.992060661315918
ISIC_0032138,DF,5,hard,0.45,5.0,250,3,503479,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032138_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.992060661315918
ISIC_0032138,DF,5,hard,0.45,5.0,250,4,504479,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032138_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.992060661315918
ISIC_0032114,DF,5,hard,0.45,5.0,250,0,500356,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032114_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9921247363090516
ISIC_0032114,DF,5,hard,0.45,5.0,250,1,501356,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032114_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9921247363090516
ISIC_0032114,DF,5,hard,0.45,5.0,250,2,502356,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032114_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9921247363090516
ISIC_0032114,DF,5,hard,0.45,5.0,250,3,503356,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032114_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9921247363090516
ISIC_0032114,DF,5,hard,0.45,5.0,250,4,504356,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\DF\ISIC_0032114_label-DF_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9921247363090516
ISIC_0032919,VASC,6,hard,0.45,5.0,250,0,600222,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032919_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9794551134109496
ISIC_0032919,VASC,6,hard,0.45,5.0,250,1,601222,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032919_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9794551134109496
ISIC_0032919,VASC,6,hard,0.45,5.0,250,2,602222,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032919_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9794551134109496
ISIC_0032919,VASC,6,hard,0.45,5.0,250,3,603222,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032919_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9794551134109496
ISIC_0032919,VASC,6,hard,0.45,5.0,250,4,604222,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032919_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9794551134109496
ISIC_0033123,VASC,6,hard,0.45,5.0,250,0,600728,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033123_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9827672243118286
ISIC_0033123,VASC,6,hard,0.45,5.0,250,1,601728,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033123_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9827672243118286
ISIC_0033123,VASC,6,hard,0.45,5.0,250,2,602728,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033123_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9827672243118286
ISIC_0033123,VASC,6,hard,0.45,5.0,250,3,603728,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033123_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9827672243118286
ISIC_0033123,VASC,6,hard,0.45,5.0,250,4,604728,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033123_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9827672243118286
ISIC_0028431,VASC,6,hard,0.45,5.0,250,0,600156,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0028431_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9807316660881042
ISIC_0028431,VASC,6,hard,0.45,5.0,250,1,601156,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0028431_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9807316660881042
ISIC_0028431,VASC,6,hard,0.45,5.0,250,2,602156,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0028431_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9807316660881042
ISIC_0028431,VASC,6,hard,0.45,5.0,250,3,603156,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0028431_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9807316660881042
ISIC_0028431,VASC,6,hard,0.45,5.0,250,4,604156,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0028431_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9807316660881042
ISIC_0031270,VASC,6,hard,0.45,5.0,250,0,600044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031270_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9825806021690368
ISIC_0031270,VASC,6,hard,0.45,5.0,250,1,601044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031270_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9825806021690368
ISIC_0031270,VASC,6,hard,0.45,5.0,250,2,602044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031270_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9825806021690368
ISIC_0031270,VASC,6,hard,0.45,5.0,250,3,603044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031270_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9825806021690368
ISIC_0031270,VASC,6,hard,0.45,5.0,250,4,604044,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031270_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9825806021690368
ISIC_0031093,VASC,6,hard,0.45,5.0,250,0,600702,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031093_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9801294207572936
ISIC_0031093,VASC,6,hard,0.45,5.0,250,1,601702,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031093_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9801294207572936
ISIC_0031093,VASC,6,hard,0.45,5.0,250,2,602702,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031093_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9801294207572936
ISIC_0031093,VASC,6,hard,0.45,5.0,250,3,603702,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031093_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9801294207572936
ISIC_0031093,VASC,6,hard,0.45,5.0,250,4,604702,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0031093_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9801294207572936
ISIC_0032545,VASC,6,hard,0.45,5.0,250,0,600396,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032545_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9804940223693848
ISIC_0032545,VASC,6,hard,0.45,5.0,250,1,601396,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032545_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9804940223693848
ISIC_0032545,VASC,6,hard,0.45,5.0,250,2,602396,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032545_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9804940223693848
ISIC_0032545,VASC,6,hard,0.45,5.0,250,3,603396,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032545_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9804940223693848
ISIC_0032545,VASC,6,hard,0.45,5.0,250,4,604396,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032545_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9804940223693848
ISIC_0032932,VASC,6,hard,0.45,5.0,250,0,600581,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032932_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9822002649307252
ISIC_0032932,VASC,6,hard,0.45,5.0,250,1,601581,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032932_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9822002649307252
ISIC_0032932,VASC,6,hard,0.45,5.0,250,2,602581,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032932_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9822002649307252
ISIC_0032932,VASC,6,hard,0.45,5.0,250,3,603581,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032932_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9822002649307252
ISIC_0032932,VASC,6,hard,0.45,5.0,250,4,604581,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032932_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9822002649307252
ISIC_0029514,VASC,6,hard,0.45,5.0,250,0,600400,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029514_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.983244240283966
ISIC_0029514,VASC,6,hard,0.45,5.0,250,1,601400,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029514_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.983244240283966
ISIC_0029514,VASC,6,hard,0.45,5.0,250,2,602400,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029514_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.983244240283966
ISIC_0029514,VASC,6,hard,0.45,5.0,250,3,603400,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029514_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.983244240283966
ISIC_0029514,VASC,6,hard,0.45,5.0,250,4,604400,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029514_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.983244240283966
ISIC_0025596,VASC,6,hard,0.45,5.0,250,0,600350,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025596_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9786210060119628
ISIC_0025596,VASC,6,hard,0.45,5.0,250,1,601350,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025596_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9786210060119628
ISIC_0025596,VASC,6,hard,0.45,5.0,250,2,602350,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025596_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9786210060119628
ISIC_0025596,VASC,6,hard,0.45,5.0,250,3,603350,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025596_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9786210060119628
ISIC_0025596,VASC,6,hard,0.45,5.0,250,4,604350,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025596_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9786210060119628
ISIC_0024375,VASC,6,hard,0.45,5.0,250,0,600377,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0024375_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9804633259773254
ISIC_0024375,VASC,6,hard,0.45,5.0,250,1,601377,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0024375_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9804633259773254
ISIC_0024375,VASC,6,hard,0.45,5.0,250,2,602377,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0024375_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9804633259773254
ISIC_0024375,VASC,6,hard,0.45,5.0,250,3,603377,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0024375_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9804633259773254
ISIC_0024375,VASC,6,hard,0.45,5.0,250,4,604377,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0024375_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9804633259773254
ISIC_0026713,VASC,6,hard,0.45,5.0,250,0,600596,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026713_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9831857681274414
