source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0033847,DF,5,random,0.45,5.0,250,4,504367,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0032715,VASC,6,random,0.45,5.0,250,0,600128,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0032715,VASC,6,random,0.45,5.0,250,1,601128,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0032715,VASC,6,random,0.45,5.0,250,2,602128,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0032715,VASC,6,random,0.45,5.0,250,3,603128,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0032715,VASC,6,random,0.45,5.0,250,4,604128,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0028188,VASC,6,random,0.45,5.0,250,0,600903,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0028188,VASC,6,random,0.45,5.0,250,1,601903,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0028188,VASC,6,random,0.45,5.0,250,2,602903,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0028188,VASC,6,random,0.45,5.0,250,3,603903,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0028188,VASC,6,random,0.45,5.0,250,4,604903,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031217,VASC,6,random,0.45,5.0,250,0,600364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031217,VASC,6,random,0.45,5.0,250,1,601364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031217,VASC,6,random,0.45,5.0,250,2,602364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031217,VASC,6,random,0.45,5.0,250,3,603364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031217,VASC,6,random,0.45,5.0,250,4,604364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024662,VASC,6,random,0.45,5.0,250,0,600998,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024662,VASC,6,random,0.45,5.0,250,1,601998,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024662,VASC,6,random,0.45,5.0,250,2,602998,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024662,VASC,6,random,0.45,5.0,250,3,603998,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024662,VASC,6,random,0.45,5.0,250,4,604998,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0030606,VASC,6,random,0.45,5.0,250,0,601024,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0030606,VASC,6,random,0.45,5.0,250,1,602024,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0030606,VASC,6,random,0.45,5.0,250,2,603024,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0030606,VASC,6,random,0.45,5.0,250,3,604024,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0030606,VASC,6,random,0.45,5.0,250,4,605024,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025677,VASC,6,random,0.45,5.0,250,0,600476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025677,VASC,6,random,0.45,5.0,250,1,601476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025677,VASC,6,random,0.45,5.0,250,2,602476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025677,VASC,6,random,0.45,5.0,250,3,603476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025677,VASC,6,random,0.45,5.0,250,4,604476,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033158,VASC,6,random,0.45,5.0,250,0,600055,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033158,VASC,6,random,0.45,5.0,250,1,601055,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033158,VASC,6,random,0.45,5.0,250,2,602055,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033158,VASC,6,random,0.45,5.0,250,3,603055,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033158,VASC,6,random,0.45,5.0,250,4,604055,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031215,VASC,6,random,0.45,5.0,250,0,600467,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031215,VASC,6,random,0.45,5.0,250,1,601467,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031215,VASC,6,random,0.45,5.0,250,2,602467,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031215,VASC,6,random,0.45,5.0,250,3,603467,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031215,VASC,6,random,0.45,5.0,250,4,604467,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025244,VASC,6,random,0.45,5.0,250,0,600812,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025244,VASC,6,random,0.45,5.0,250,1,601812,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025244,VASC,6,random,0.45,5.0,250,2,602812,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025244,VASC,6,random,0.45,5.0,250,3,603812,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025244,VASC,6,random,0.45,5.0,250,4,604812,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033123,VASC,6,random,0.45,5.0,250,0,600364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033123,VASC,6,random,0.45,5.0,250,1,601364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033123,VASC,6,random,0.45,5.0,250,2,602364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033123,VASC,6,random,0.45,5.0,250,3,603364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033123,VASC,6,random,0.45,5.0,250,4,604364,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024904,VASC,6,random,0.45,5.0,250,0,600943,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024904,VASC,6,random,0.45,5.0,250,1,601943,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024904,VASC,6,random,0.45,5.0,250,2,602943,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024904,VASC,6,random,0.45,5.0,250,3,603943,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024904,VASC,6,random,0.45,5.0,250,4,604943,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024706,VASC,6,random,0.45,5.0,250,0,600884,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024706,VASC,6,random,0.45,5.0,250,1,601884,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024706,VASC,6,random,0.45,5.0,250,2,602884,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024706,VASC,6,random,0.45,5.0,250,3,603884,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024706,VASC,6,random,0.45,5.0,250,4,604884,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031706,VASC,6,random,0.45,5.0,250,0,600957,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031706,VASC,6,random,0.45,5.0,250,1,601957,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031706,VASC,6,random,0.45,5.0,250,2,602957,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031706,VASC,6,random,0.45,5.0,250,3,603957,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031706,VASC,6,random,0.45,5.0,250,4,604957,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0034196,VASC,6,random,0.45,5.0,250,0,600908,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0034196,VASC,6,random,0.45,5.0,250,1,601908,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0034196,VASC,6,random,0.45,5.0,250,2,602908,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0034196,VASC,6,random,0.45,5.0,250,3,603908,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0034196,VASC,6,random,0.45,5.0,250,4,604908,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031346,VASC,6,random,0.45,5.0,250,0,600750,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031346,VASC,6,random,0.45,5.0,250,1,601750,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031346,VASC,6,random,0.45,5.0,250,2,602750,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031346,VASC,6,random,0.45,5.0,250,3,603750,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031346,VASC,6,random,0.45,5.0,250,4,604750,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033092,VASC,6,random,0.45,5.0,250,0,600312,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033092,VASC,6,random,0.45,5.0,250,1,601312,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033092,VASC,6,random,0.45,5.0,250,2,602312,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033092,VASC,6,random,0.45,5.0,250,3,603312,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033092,VASC,6,random,0.45,5.0,250,4,604312,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0030283,VASC,6,random,0.45,5.0,250,0,600830,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0030283,VASC,6,random,0.45,5.0,250,1,601830,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0030283,VASC,6,random,0.45,5.0,250,2,602830,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0030283,VASC,6,random,0.45,5.0,250,3,603830,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0030283,VASC,6,random,0.45,5.0,250,4,604830,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0027385,VASC,6,random,0.45,5.0,250,0,600320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0027385,VASC,6,random,0.45,5.0,250,1,601320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0027385,VASC,6,random,0.45,5.0,250,2,602320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0027385,VASC,6,random,0.45,5.0,250,3,603320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0027385,VASC,6,random,0.45,5.0,250,4,604320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0028714,VASC,6,random,0.45,5.0,250,0,600597,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0028714,VASC,6,random,0.45,5.0,250,1,601597,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0028714,VASC,6,random,0.45,5.0,250,2,602597,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0028714,VASC,6,random,0.45,5.0,250,3,603597,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0028714,VASC,6,random,0.45,5.0,250,4,604597,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0032545,VASC,6,random,0.45,5.0,250,0,600821,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0032545,VASC,6,random,0.45,5.0,250,1,601821,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0032545,VASC,6,random,0.45,5.0,250,2,602821,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0032545,VASC,6,random,0.45,5.0,250,3,603821,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0032545,VASC,6,random,0.45,5.0,250,4,604821,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
