source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0026473,DF,5,random,0.45,5.0,100,2,502605,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,3,503605,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,4,504605,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,0,500466,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,1,501466,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,2,502466,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,3,503466,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,4,504466,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,0,501023,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,1,502023,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,2,503023,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,3,504023,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,4,505023,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,0,500934,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,1,501934,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,2,502934,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,3,503934,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,4,504934,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,0,500981,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,1,501981,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,2,502981,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,3,503981,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,4,504981,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,0,501012,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,1,502012,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,2,503012,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,3,504012,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,4,505012,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,0,600551,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,1,601551,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,2,602551,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,3,603551,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,4,604551,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,0,600821,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,1,601821,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,2,602821,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,3,603821,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,4,604821,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,0,600172,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,1,601172,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,2,602172,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,3,603172,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,4,604172,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,0,600371,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,1,601371,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,2,602371,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,3,603371,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,4,604371,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030606,VASC,6,random,0.45,5.0,100,0,600481,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030606,VASC,6,random,0.45,5.0,100,1,601481,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030606,VASC,6,random,0.45,5.0,100,2,602481,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030606,VASC,6,random,0.45,5.0,100,3,603481,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030606,VASC,6,random,0.45,5.0,100,4,604481,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030606_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025677,VASC,6,random,0.45,5.0,100,0,600323,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025677,VASC,6,random,0.45,5.0,100,1,601323,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025677,VASC,6,random,0.45,5.0,100,2,602323,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025677,VASC,6,random,0.45,5.0,100,3,603323,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025677,VASC,6,random,0.45,5.0,100,4,604323,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025677_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033158,VASC,6,random,0.45,5.0,100,0,600596,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033158,VASC,6,random,0.45,5.0,100,1,601596,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033158,VASC,6,random,0.45,5.0,100,2,602596,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033158,VASC,6,random,0.45,5.0,100,3,603596,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033158,VASC,6,random,0.45,5.0,100,4,604596,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033158_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031215,VASC,6,random,0.45,5.0,100,0,600682,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031215,VASC,6,random,0.45,5.0,100,1,601682,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031215,VASC,6,random,0.45,5.0,100,2,602682,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031215,VASC,6,random,0.45,5.0,100,3,603682,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031215,VASC,6,random,0.45,5.0,100,4,604682,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031215_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025244,VASC,6,random,0.45,5.0,100,0,600085,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025244,VASC,6,random,0.45,5.0,100,1,601085,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025244,VASC,6,random,0.45,5.0,100,2,602085,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025244,VASC,6,random,0.45,5.0,100,3,603085,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025244,VASC,6,random,0.45,5.0,100,4,604085,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0025244_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033123,VASC,6,random,0.45,5.0,100,0,600592,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033123,VASC,6,random,0.45,5.0,100,1,601592,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033123,VASC,6,random,0.45,5.0,100,2,602592,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033123,VASC,6,random,0.45,5.0,100,3,603592,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033123,VASC,6,random,0.45,5.0,100,4,604592,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033123_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024904,VASC,6,random,0.45,5.0,100,0,600635,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024904,VASC,6,random,0.45,5.0,100,1,601635,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024904,VASC,6,random,0.45,5.0,100,2,602635,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024904,VASC,6,random,0.45,5.0,100,3,603635,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024904,VASC,6,random,0.45,5.0,100,4,604635,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024904_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024706,VASC,6,random,0.45,5.0,100,0,600841,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024706,VASC,6,random,0.45,5.0,100,1,601841,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024706,VASC,6,random,0.45,5.0,100,2,602841,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024706,VASC,6,random,0.45,5.0,100,3,603841,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024706,VASC,6,random,0.45,5.0,100,4,604841,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0024706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031706,VASC,6,random,0.45,5.0,100,0,600778,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031706,VASC,6,random,0.45,5.0,100,1,601778,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031706,VASC,6,random,0.45,5.0,100,2,602778,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031706,VASC,6,random,0.45,5.0,100,3,603778,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031706,VASC,6,random,0.45,5.0,100,4,604778,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031706_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0034196,VASC,6,random,0.45,5.0,100,0,600700,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0034196,VASC,6,random,0.45,5.0,100,1,601700,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0034196,VASC,6,random,0.45,5.0,100,2,602700,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0034196,VASC,6,random,0.45,5.0,100,3,603700,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0034196,VASC,6,random,0.45,5.0,100,4,604700,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0034196_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031346,VASC,6,random,0.45,5.0,100,0,600492,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031346,VASC,6,random,0.45,5.0,100,1,601492,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031346,VASC,6,random,0.45,5.0,100,2,602492,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031346,VASC,6,random,0.45,5.0,100,3,603492,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031346,VASC,6,random,0.45,5.0,100,4,604492,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0031346_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033092,VASC,6,random,0.45,5.0,100,0,600520,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033092,VASC,6,random,0.45,5.0,100,1,601520,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033092,VASC,6,random,0.45,5.0,100,2,602520,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033092,VASC,6,random,0.45,5.0,100,3,603520,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033092,VASC,6,random,0.45,5.0,100,4,604520,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0033092_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030283,VASC,6,random,0.45,5.0,100,0,600670,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030283,VASC,6,random,0.45,5.0,100,1,601670,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030283,VASC,6,random,0.45,5.0,100,2,602670,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030283,VASC,6,random,0.45,5.0,100,3,603670,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030283,VASC,6,random,0.45,5.0,100,4,604670,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0030283_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027385,VASC,6,random,0.45,5.0,100,0,600936,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027385,VASC,6,random,0.45,5.0,100,1,601936,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
